ID_REF,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene Symbol,Gene Description
1385093_at,0.5145475069999993,8.0418007375,2.722289805195497,0.0310331110215443,0.9980474646312208,-4.134485941089958,RGD1565033,similar to hypothetical protein LOC284018 isoform b
1369188_at,0.5382272403333325,5.8252553145,2.717608477955897,0.0312385880478702,0.9980474646312208,-4.135603930985275,Fbxo32,F-box protein 32
1382474_at,0.7550059956666664,4.055016438166667,2.714587155489331,0.0313719626625722,0.9980474646312208,-4.136326432782269,Col13a1,"collagen, type XIII, alpha 1"
1398291_at,0.5614624819999998,3.820363640666667,2.692303534314965,0.0323743550785191,0.9980474646312208,-4.141678273593214,Slc26a5,"solute carrier family 26, member 5"
1391433_at,0.5487105066666651,9.819873175,2.681495904757111,0.0328725916633295,0.9980474646312208,-4.144288545858125,Acot2,acyl-CoA thioesterase 2
1379358_at,0.6307183906666664,7.186065117666667,2.676272293991502,0.0331162839048518,0.9980474646312208,-4.145553575990429,Samd4,sterile alpha motif domain containing 4
1398438_at,0.517550786666667,7.261252244333333,2.668433018967904,0.0334855681325349,0.9980474646312208,-4.147456230738845,Gtpbp3,GTP binding protein 3 (mitochondrial)
1377139_at,0.6349231403333316,7.6193842095,2.665376204322385,0.0336307344826119,0.9980474646312208,-4.148199501212427,Tbx5,T-box 5
1380250_at,0.8921095533333326,6.016314029666667,2.663467875392899,0.033721694647117,0.9980474646312208,-4.148663901000623,Sned1,"sushi, nidogen and EGF-like domains 1"
1377985_at,0.5939006009999994,3.914314150833333,2.663036330456511,0.0337422999295406,0.9980474646312208,-4.148768960369868,RGD1309198,similar to U5 snRNP-specific protein (Prp8-binding)
1379824_at,0.574420929333332,7.31104517,2.653117885896327,0.034219541620241,0.9980474646312208,-4.151187777555871,Tox,thymocyte selection-associated high mobility group box
1382266_at,0.6916241643333322,7.549498637499999,2.640488197854169,0.034837505684841,0.9980474646312208,-4.154279364318182,Gpr146,G protein-coupled receptor 146
1381637_at,0.6295655566666664,6.194670836333334,2.629301039863491,0.0353946559763607,0.9980474646312208,-4.157028652543707,Camk2a,"calcium/calmodulin-dependent protein kinase II, alpha"
1374520_at,0.7092990876666652,9.2066755295,2.623864968715843,0.0356687483704044,0.9980474646312208,-4.158368250821956,Alpk2,alpha-kinase 2
1370449_at,0.5833076633333332,3.957231323,2.62351474743351,0.0356864829167922,0.9980474646312208,-4.15845463708797,P2ry14,"purinergic receptor P2Y, G-protein coupled, 14"
1376646_at,0.6103041933333329,12.07874409333333,2.620331407246082,0.0358481051417722,0.9980474646312208,-4.159240301248932,Popdc2,popeye domain containing 2
1372271_at,0.7055864329999986,9.336540381166667,2.606422610678876,0.0365633087922679,0.9980474646312208,-4.162682673145624,Rbm38,RNA binding motif protein 38
1398585_at,0.505101680666666,6.058064699333333,2.603684714925446,0.0367058435837019,0.9980474646312208,-4.163362132070948,Fbxo21,F-box protein 21
1385962_x_at,0.8663874470000001,4.995505134166667,2.597106428596821,0.0370506888130459,0.9980474646312208,-4.164997125615321,Blk,B lymphoid kinase
1378765_at,0.5370292663333324,6.798827171166667,2.596298965652609,0.0370932501751923,0.9980474646312208,-4.165198056024447,Mul1,mitochondrial ubiquitin ligase activator of NFKB 1
1370638_at,0.6158606209999992,8.376012484166667,2.585080744390462,0.0376898763542198,0.9980474646312208,-4.167995046987589,Ank3,"ankyrin 3, epithelial"
1370950_at,0.8001664479999993,7.274383227,2.574638477013273,0.0382542435438339,0.9980474646312208,-4.170607663207416,Ppap2b,phosphatidic acid phosphatase type 2B
1390870_at,0.6786440213333329,5.158003886666667,2.570934524482354,0.0384565422824448,0.9980474646312208,-4.171536480361885,Rnf207,ring finger protein 207
1370178_at,0.5308055859999993,9.674353280666669,2.570190323014255,0.0384973228301081,0.9980474646312208,-4.171723231799243,Cacnb2,"calcium channel, voltage-dependent, beta 2 subunit"
1369401_at,0.838151534333333,4.983124772833333,2.56747916904994,0.0386462698866786,0.9980474646312208,-4.172403949535775,Slco1a6,"solute carrier organic anion transporter family, member 1a6"
1390936_at,0.5040605070000007,3.975991527166667,2.56535651917527,0.0387633048739971,0.9980474646312208,-4.172937316197499,Lgi4,"leucine-rich repeat LGI family, member 4"
1382202_at,0.5989181199999994,6.726795593666667,2.562608722558703,0.0389153573807108,0.9980474646312208,-4.173628301458262,Rnf187,ring finger protein 187
1388866_at,0.5674584699999997,11.184171995,2.536859837666508,0.0403707767485092,0.9980474646312208,-4.180132631972452,Sspn,sarcospan
1375931_at,0.7451165516666657,6.706600348166667,2.534806688278136,0.040489242789155,0.9980474646312208,-4.180653543055479,Rnf207,ring finger protein 207
1397634_at,0.6123646096666654,8.782848596500001,2.53241449167175,0.0406277283145812,0.9980474646312208,-4.181260897160013,Anks1,ankyrin repeat and SAM domain containing 1
1396282_at,0.5750756266666662,6.132530132999999,2.530687789492246,0.0407279943013047,0.9980474646312208,-4.181699571333528,Ndufa9,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9"
1392556_at,0.7598851523333324,9.666808764166667,2.52505981861506,0.0410565899412411,0.9980474646312208,-4.183131016454636,Shroom3,shroom family member 3
1391007_s_at,0.9751246769999984,8.1410568555,2.524380265187346,0.0410964526744102,0.9980474646312208,-4.183304027165356,Kcnj11,"potassium inwardly rectifying channel, subfamily J, member 11"
1383848_at,0.7431465783333319,8.585692246833332,2.52281270885098,0.0411885594511961,0.9980474646312208,-4.183703258186276,Adrb1,"adrenergic receptor, beta 1"
1397854_at,0.6898740130000005,6.3376108805,2.522674870070283,0.0411966688728335,0.9980474646312208,-4.183738372779485,Dpf3,"D4, zinc and double PHD fingers, family 3"
1379390_at,0.656312465999999,7.677892605666667,2.521419935094212,0.0412705764598818,0.9980474646312208,-4.184058138122451,St6galnac2,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2"
1367679_at,0.9972013633333326,5.331157644666667,2.513747380671767,0.0417254490782905,0.9980474646312208,-4.186015861570787,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)"
1383078_at,0.6289612453333323,8.920973936666666,2.510040338714803,0.0419470880136149,0.9980474646312208,-4.186963413555728,Efnb3,ephrin B3
1387703_a_at,0.5061724979999981,8.969946702333333,2.507385641994678,0.0421065602551034,0.9980474646312208,-4.187642642978615,Usp2,ubiquitin specific peptidase 2
1383439_at,0.5993140536666663,5.490019798166667,2.505503081359348,0.0422200306081829,0.9980474646312208,-4.188124650586682,Npas2,neuronal PAS domain protein 2
1395063_at,0.625412146333333,5.442572673166667,2.498345282033331,0.042654371253156,0.9980474646312208,-4.189959867840637,Mrpl14,mitochondrial ribosomal protein L14
1372213_at,0.6017789836666662,10.40290975816667,2.491800018372362,0.0430556044426161,0.9980474646312208,-4.191641558457352,LOC500300,similar to hypothetical protein MGC6835
1388506_at,0.6011886633333319,11.480942725,2.491414021901664,0.0430793885273199,0.9980474646312208,-4.191740838433766,Dsp,desmoplakin
1385815_at,0.6663786570000001,8.5522845585,2.488387862017264,0.0432663256680255,0.9980474646312208,-4.192519584601082,Apeg1,aortic preferentially expressed gene 1
1387698_at,0.6890009243333328,7.597675561833333,2.48650615434534,0.0433829900185386,0.9980474646312208,-4.193004181329822,Kcnj11,"potassium inwardly rectifying channel, subfamily J, member 11"
1368565_at,0.5689379363333315,10.42202345516667,2.485222370020949,0.0434627708696395,0.9980474646312208,-4.193334953732307,Slc1a3,"solute carrier family 1 (glial high affinity glutamate transporter), member 3"
1398440_at,0.6996645926666654,7.422729094666667,2.483860758779914,0.0435475546303439,0.9980474646312208,-4.193685919468641,Sfrs18,"splicing factor, arginine/serine-rich 18"
1391789_at,0.6559429166666657,6.178809801666667,2.483284831665664,0.0435834676327181,0.9980474646312208,-4.193834412732978,Txnl1,thioredoxin-like 1
1397039_at,0.5295993489999989,4.186555782833334,2.474350620331414,0.0441445280860784,0.9980474646312208,-4.196141269464404,Ercc4l1,"excision repair cross-complementing rodent repair deficiency, complementation group 4-like 1"
1370419_a_at,0.6173826853333334,10.533370654,2.470100768889024,0.0444140381230903,0.9980474646312208,-4.197240786531612,Sh3kbp1,SH3-domain kinase binding protein 1
1367702_at,0.5159695933333316,11.27600701666667,2.467595212571139,0.0445737298694013,0.9980474646312208,-4.197889680189851,Acadm,"acyl-Coenzyme A dehydrogenase, medium chain"
1367742_at,0.6244974166666658,11.02306318166667,2.458028612449583,0.045188949704229,0.9980474646312208,-4.2003717422686,Cpt1b,"carnitine palmitoyltransferase 1b, muscle"
1369327_at,0.798991203333332,6.396060784666666,2.456249561382492,0.0453043253421224,0.9980474646312208,-4.200834101208153,Pdzd2,PDZ domain containing 2
1370981_at,0.8438018166666663,7.574557463333333,2.44445062298692,0.0460772716289786,0.9980474646312208,-4.203906730586562,Rxrg,retinoid X receptor gamma
1384253_at,0.6765260693333315,9.622766971333334,2.443150583034847,0.0461632675896458,0.9980474646312208,-4.204245938619177,LOC364558,similar to palladin; CGI-151 protein
1393836_at,0.5213948886666663,6.00176692,2.440308808649941,0.0463518258327169,0.9980474646312208,-4.204987871158885,Mitf,microphthalmia-associated transcription factor
1387527_at,0.537198542999999,5.8291993935,2.439163113482486,0.0464280704665534,0.9980474646312208,-4.205287165892391,Syngr1,synaptogyrin 1
1370336_at,0.7958423296666658,6.698865333833333,2.429929451691895,0.047047313048016,0.9980474646312208,-4.207702995324306,Osgin1,oxidative stress induced growth inhibitor 1
1384670_at,0.5682721136666666,4.2361498675,2.422429763036904,0.0475565479054171,0.9980474646312208,-4.209669968949679,Dnajc17,"DnaJ (Hsp40) homolog, subfamily C, member 17"
1389659_at,0.8308725346666667,8.824816862333334,2.420591184233953,0.0476822556592619,0.9980474646312208,-4.210152836572248,Ctla2a,cytotoxic T lymphocyte-associated protein 2 alpha
1397627_at,0.5852371853333327,3.883518219,2.420589998729174,0.0476823368254908,0.9980474646312208,-4.210153148005684,Diap1,diaphanous homolog 1 (Drosophila)
1385125_at,0.6697066623333313,9.043359597833334,2.418377644668707,0.0478340556911225,0.9980474646312208,-4.210734522687995,Myocd,transcription factor myocardin
1375958_at,0.6039926213333324,8.383511781666666,2.416741638880315,0.0479465702516819,0.9980474646312208,-4.211164681375674,Tsc22d4,"TSC22 domain family, member 4"
1387973_at,0.5064417523333332,4.1212881405,2.412391574174946,0.048247072272026,0.9980474646312208,-4.212309445135012,Cyp4f4,"cytochrome P450, family 4, subfamily f, polypeptide 4"
1388710_at,0.516289393000001,8.5071318945,2.41045717532928,0.0483813240832605,0.9980474646312208,-4.212818964169463,Rreb1,ras responsive element binding protein 1
1369511_at,0.5217073759999994,7.442297538,2.409361647849162,0.0484575271780701,0.9980474646312208,-4.213107651282344,Ednra,endothelin receptor type A
1389353_at,0.6937524473333329,6.969441652333334,2.408295856219398,0.0485317807444524,0.9980474646312208,-4.213388590023991,Sema6d,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D"
1391791_at,0.5471100803333327,5.795328378833333,2.402228749103653,0.0489567170433107,0.9980474646312208,-4.214989497914483,Asah3l,N-acylsphingosine amidohydrolase 3-like
1396040_at,0.5169977349999997,3.976736346833333,2.399627510280868,0.0491400796838055,0.9980474646312208,-4.215676732022021,Shank1,SH3/ankyrin domain gene 1
1369784_at,0.608730157333333,4.098517656333334,2.392407935665473,0.0496527097378959,0.9980474646312208,-4.217586784577518,Tpo,thyroid peroxidase
1370982_at,0.6632181813333311,10.691899936,2.391031105709967,0.0497510964595172,0.9980474646312208,-4.217951492868002,Pygm,muscle glycogen phosphorylase
